scenario_id,scenario_title,route_type,actor_id,timestep,is_history,level,lon,lat,x_m,y_m,vx_mps,vy_mps,speed_mps
S3,Long winding route,long_winding,0,23,0,1,59.527065908243195,36.312339623966864,16.08880499657542,-48.814891814553604,-12.250216667319421,-0.7258489990096919,12.27170180397299
S3,Long winding route,long_winding,0,24,0,1,59.52702125624493,36.31244579490125,12.0834657012632,-37.078756727499425,-4.005339295312218,11.73613508705418,12.400790686571417
S3,Long winding route,long_winding,0,25,0,1,59.52697660424666,36.31255196583563,8.07812640595098,-25.34262164044524,-4.00533929531222,11.736135087054183,12.40079068657142
S3,Long winding route,long_winding,0,26,0,1,59.5269319522484,36.31265813677002,4.0727871106387585,-13.60648655339105,-4.005339295312222,11.73613508705419,12.400790686571428
S3,Long winding route,long_winding,0,27,0,1,59.52688730025014,36.312764307704406,0.06744781532654232,-1.8703514663368783,-4.005339295312217,11.736135087054173,12.40079068657141
S3,Long winding route,long_winding,0,28,0,1,59.52684264825187,36.31287047863879,-3.9378914799856775,9.865783620717309,-4.00533929531222,11.736135087054187,12.400790686571424
S3,Long winding route,long_winding,0,29,0,1,59.526797996253606,36.31297664957318,-7.943230775297901,21.601918707771503,-4.005339295312224,11.736135087054194,12.400790686571433
S3,Long winding route,long_winding,0,30,0,1,59.52675334425534,36.31308282050757,-11.948570070610119,33.338053794825676,-4.0053392953122176,11.736135087054173,12.40079068657141
S3,Long winding route,long_winding,0,31,0,1,59.526708692257074,36.313188991441955,-15.953909365922335,45.07418888187985,-4.005339295312217,11.736135087054173,12.40079068657141
S3,Long winding route,long_winding,0,32,0,1,59.52664969772021,36.31327147054148,-21.245792056674166,54.19142854405857,-5.29188269075183,9.117239662178719,10.541730477975785
S3,Long winding route,long_winding,0,33,0,1,59.52651885152422,36.31323526090505,-32.982857155671475,50.188815333410474,-11.73706509899731,-4.002613210648093,12.400790686571375
S3,Long winding route,long_winding,0,34,0,1,59.52638800533471,36.31319905125322,-44.71992167383829,46.18620041956412,-11.737064518166818,-4.002614913846351,12.40079068657139
S3,Long winding route,long_winding,0,35,0,1,59.52641882354311,36.31324092268973,-41.95549038469137,50.81466901115128,2.76443128914692,4.628468591587158,5.3911781509910535
S3,Long winding route,long_winding,0,36,0,1,59.526530829438144,36.31327473964445,-31.9084235095423,54.55279518602396,10.047066875149074,3.7381261748726757,10.71994123551925
S3,Long winding route,long_winding,0,37,0,1,59.52666341862316,36.31329912953742,-20.01501014569491,57.248853954790846,11.89341336384739,2.696058768766889,12.195163562986291
S3,Long winding route,long_winding,0,38,0,1,59.52679764939247,36.313325968815306,-7.974344646565686,60.21566773226932,12.040665499129222,2.966813777478471,12.400790686571435
S3,Long winding route,long_winding,0,39,0,1,59.52693188016178,36.31335280809319,4.066320852563511,63.182481509747795,12.040665499129197,2.966813777478478,12.400790686571414
S3,Long winding route,long_winding,0,40,0,1,59.527038972313726,36.31330524238048,13.672618914025346,57.924567627115145,9.606298061461835,-5.25791388263265,10.951101352961105
S3,Long winding route,long_winding,0,41,0,1,59.52713357711055,36.313223440526464,22.15878582649018,48.88219068374765,8.486166912464835,-9.042376943367493,12.400790686571442
S3,Long winding route,long_winding,0,42,0,1,59.527228181907375,36.31314163867244,30.64495273895498,39.839813740380194,8.4861669124648,-9.042376943367458,12.40079068657139
S3,Long winding route,long_winding,0,43,0,1,59.5273227867042,36.313059836818425,39.131119651419816,30.7974367970127,8.486166912464835,-9.042376943367493,12.400790686571442
S3,Long winding route,long_winding,0,44,0,1,59.527417391501025,36.3129780349644,47.617286563884655,21.755059853645214,8.486166912464839,-9.042376943367486,12.400790686571439
S3,Long winding route,long_winding,0,45,0,1,59.5275361862794,36.312974809972864,58.27332464478585,21.398569289144117,10.656038080901197,-0.3564905645010974,10.661999489035571
S3,Long winding route,long_winding,0,46,0,1,59.527667083570364,36.3130108977976,70.01497302661227,25.387717435015546,11.741648381826415,3.989148145871429,12.400790686571415
S3,Long winding route,long_winding,0,47,0,1,59.52779798086675,36.313046985609404,81.75662189388999,29.376864152010686,11.741648867277718,3.9891467169951405,12.40079068657145
S3,Long winding route,long_winding,0,48,0,1,59.52787739672276,36.31303547913499,88.88032208910131,28.10493847009978,7.1237001952113275,-1.2719256819109077,7.236359541341104
S3,Long winding route,long_winding,0,49,0,1,59.52777452255,36.31298824522,79.65238195978228,22.88370150714897,-9.227940129319038,-5.221236962950808,10.602650350435047
S3,Long winding route,long_winding,1,0,1,1,59.52663722394,36.3133007873,-22.364705520145506,57.43210303070242,0.0,0.0,0.0
S3,Long winding route,long_winding,1,1,1,1,59.52663290333,36.31331093766,-22.752269564257546,58.55412382486492,-0.3875640441120396,1.122020794162495,1.18707057533304
S3,Long winding route,long_winding,1,2,1,1,59.5266564001,36.31331743172,-20.644580325873456,59.27197721755647,2.10768923838409,0.717853392691552,2.226582003654677
S3,Long winding route,long_winding,1,3,1,1,59.52664809514,36.31333694248,-21.389545477420636,61.42869662771801,-0.7449651515471807,2.156719410161543,2.281756273397154
S3,Long winding route,long_winding,1,4,1,1,59.52668560723,36.31334739496,-18.024664755888512,62.58411376669471,3.364880721532124,1.155417138976702,3.5577255424188716
S3,Long winding route,long_winding,1,5,1,1,59.52671621043,36.31335583888,-15.279519985301254,63.5175046837513,2.745144770587258,0.9333909170565846,2.8994893370257975
S3,Long winding route,long_winding,1,6,1,1,59.52673126538,36.31332057545,-13.929072409416621,59.619485131546526,1.3504475758846333,-3.8980195522047723,4.125319997840577
S3,Long winding route,long_winding,1,7,1,1,59.52674077042,36.31332321028,-13.076458602957349,59.91073923939837,0.8526138064592725,0.2912541078518416,0.9009879346059758
S3,Long winding route,long_winding,1,8,1,1,59.52673382444,36.31333947994,-13.69952157234766,61.70918745595927,-0.6230629693903111,1.7984482165608995,1.9033190619222389
S3,Long winding route,long_winding,1,9,1,1,59.52675821342,36.31334622929,-11.511799997276935,62.45526060493489,2.187721575070725,0.7460731489756256,2.31143912609706
S3,Long winding route,long_winding,1,10,1,1,59.52676477705,36.31333082912,-10.92303429449045,60.75292581317029,0.5887657027864854,-1.7023347917645992,1.8012742145575407
S3,Long winding route,long_winding,1,11,1,1,59.52679836817,36.31334012492,-7.9098694162605705,61.78048354575665,3.0131648782298788,1.0275577325863594,3.18355736200812
S3,Long winding route,long_winding,1,12,1,1,59.52679644941,36.31334462689,-8.081984553779218,62.278131309202394,-0.17211513751864782,0.497647763445741,0.5265709040818827
S3,Long winding route,long_winding,1,13,1,1,59.52683304607,36.31335475443,-4.799219031893097,63.39762958094525,3.2827655218861214,1.1194982717428559,3.46840393439396
S3,Long winding route,long_winding,1,14,1,1,59.52689018916,36.31337056786,0.3265865919113119,65.14564613276605,5.125805623804409,1.7480165518207968,5.415666640263632
S3,Long winding route,long_winding,1,15,1,1,59.5268918461,36.3133666802,0.4752161527631391,64.71590419634992,0.1486295608518272,-0.42974193641612146,0.4547184604496334
S3,Long winding route,long_winding,1,16,1,1,59.52696342983,36.31338648985,6.896364988376567,66.90566290719431,6.421148835613428,2.1897587108443872,6.784260872108217
S3,Long winding route,long_winding,1,17,1,1,59.52697418038,36.31336126597,7.860702577971641,64.11741521260396,0.9643375895950737,-2.7882476945903534,2.95030035642042
S3,Long winding route,long_winding,1,18,1,1,59.52687807956,36.3133346716,-0.7596594578917344,61.177673552954985,-8.620362035863376,-2.9397416596489734,9.107838528148722
S3,Long winding route,long_winding,1,19,1,1,59.52677555074,36.31330629838,-9.9566210186726,58.041297813646935,-9.196961560780865,-3.1363757393080505,9.717044547011243
S3,Long winding route,long_winding,1,20,0,1,59.52667147026,36.31327749575,-19.292768394362703,54.85745509362587,-9.336147375690103,-3.1838427200210617,9.864101696882303
S3,Long winding route,long_winding,1,21,0,1,59.52656898889,36.31324913564,-28.485473631529818,51.722528534132266,-9.192705237167115,-3.134926559493607,9.712548281005255
S3,Long winding route,long_winding,1,22,0,1,59.52646588567,36.31322060343,-37.73395958028383,48.56857804043912,-9.248485948754013,-3.153950493693145,9.771483820841523
S3,Long winding route,long_winding,1,23,0,1,59.52636275148,36.31319206264,-46.985223576211276,45.41367911405658,-9.251263995927445,-3.1548989263825433,9.774419305413144
S3,Long winding route,long_winding,1,24,0,1,59.52635003985,36.31322188788,-48.125472459177594,48.710561143503526,-1.1402488829663184,3.296882029446948,3.4884951814781346
S3,Long winding route,long_winding,1,25,0,1,59.52648347237,36.31325881324,-36.1564109074861,52.79229043789073,11.969061551691496,4.081729294387202,12.645906391431113
S3,Long winding route,long_winding,1,26,0,1,59.52647986713,36.31326727217,-36.47980538065471,53.727340560582775,-0.32339447316861225,0.9350501226920471,0.9893951269449515
S3,Long winding route,long_winding,1,27,0,1,59.52650276366,36.31327360843,-34.425958410930775,54.42775074100922,2.053846969723935,0.7004101804264451,2.1699911971916377
S3,Long winding route,long_winding,1,28,0,1,59.52652829971,36.31328067513,-32.13534324250179,55.20890375904017,2.2906151684289853,0.7811530180309489,2.420148319301073
S3,Long winding route,long_winding,1,29,0,1,59.52653166249,36.31327278506,-31.833697730624948,54.33673542104202,0.30164551187684197,-0.8721683379981471,0.9228583990200729
S3,Long winding route,long_winding,1,30,0,1,59.5265645463,36.31328188514,-28.883979431500936,55.34265826421645,2.9497182991240116,1.0059228431744316,3.1165235135655855
S3,Long winding route,long_winding,1,31,0,1,59.52655141361,36.31331269826,-30.061997915685172,58.74874054886618,-1.1780184841842356,3.4060822846497274,3.6040427409902382
S3,Long winding route,long_winding,1,32,0,1,59.5265867023,36.31332245146,-26.89655891560798,59.82685927731609,3.1654390000771926,1.0781187284499083,3.3440012045219336
S3,Long winding route,long_winding,1,33,0,1,59.52660027117,36.31329057426,-25.67941454808969,56.303153589159365,1.2171443675182907,-3.523705688156724,3.72799439218054
S3,Long winding route,long_winding,1,34,0,1,59.52663722394,36.3133007873,-22.364705520145506,57.43210303070242,3.3147090279441827,1.1289494415430568,3.5016885614650324
S3,Long winding route,long_winding,1,35,0,1,59.52663290333,36.31331093766,-22.752269564257546,58.55412382486492,-0.3875640441120396,1.122020794162495,1.18707057533304
S3,Long winding route,long_winding,1,36,0,1,59.5266564001,36.31331743172,-20.644580325873456,59.27197721755647,2.10768923838409,0.717853392691552,2.226582003654677
S3,Long winding route,long_winding,1,37,0,1,59.52664809514,36.31333694248,-21.389545477420636,61.42869662771801,-0.7449651515471807,2.156719410161543,2.281756273397154
S3,Long winding route,long_winding,1,38,0,1,59.52668560723,36.31334739496,-18.024664755888512,62.58411376669471,3.364880721532124,1.155417138976702,3.5577255424188716
S3,Long winding route,long_winding,1,39,0,1,59.52671621043,36.31335583888,-15.279519985301254,63.5175046837513,2.745144770587258,0.9333909170565846,2.8994893370257975
S3,Long winding route,long_winding,1,40,0,1,59.52673126538,36.31332057545,-13.929072409416621,59.619485131546526,1.3504475758846333,-3.8980195522047723,4.125319997840577
S3,Long winding route,long_winding,1,41,0,1,59.52674077042,36.31332321028,-13.076458602957349,59.91073923939837,0.8526138064592725,0.2912541078518416,0.9009879346059758
S3,Long winding route,long_winding,1,42,0,1,59.52673382444,36.31333947994,-13.69952157234766,61.70918745595927,-0.6230629693903111,1.7984482165608995,1.9033190619222389
S3,Long winding route,long_winding,1,43,0,1,59.52675821342,36.31334622929,-11.511799997276935,62.45526060493489,2.187721575070725,0.7460731489756256,2.31143912609706
S3,Long winding route,long_winding,1,44,0,1,59.52676477705,36.31333082912,-10.92303429449045,60.75292581317029,0.5887657027864854,-1.7023347917645992,1.8012742145575407
S3,Long winding route,long_winding,1,45,0,1,59.52679836817,36.31334012492,-7.9098694162605705,61.78048354575665,3.0131648782298788,1.0275577325863594,3.18355736200812
S3,Long winding route,long_winding,1,46,0,1,59.52679644941,36.31334462689,-8.081984553779218,62.278131309202394,-0.17211513751864782,0.497647763445741,0.5265709040818827
S3,Long winding route,long_winding,1,47,0,1,59.52683304607,36.31335475443,-4.799219031893097,63.39762958094525,3.2827655218861214,1.1194982717428559,3.46840393439396
S3,Long winding route,long_winding,1,48,0,1,59.52689018916,36.31337056786,0.3265865919113119,65.14564613276605,5.125805623804409,1.7480165518207968,5.415666640263632
S3,Long winding route,long_winding,1,49,0,1,59.5268918461,36.3133666802,0.4752161527631391,64.71590419634992,0.1486295608518272,-0.42974193641612146,0.4547184604496334
S3,Long winding route,long_winding,2,0,1,1,59.52787617054,36.31301626913,88.77033198351322,25.981464519102104,0.0,0.0,0.0
S3,Long winding route,long_winding,2,1,1,1,59.52777452255,36.31298824522,79.65238195978228,22.88370150714897,-9.117950023730941,-3.097763011953134,9.629805206414096
S3,Long winding route,long_winding,2,2,1,1,59.52767068066,36.31295961644,70.3376364016636,19.719076165852556,-9.314745558118673,-3.1646253412964143,9.837649026229133
S3,Long winding route,long_winding,2,3,1,1,59.52766360488,36.31297628095,69.70293021159958,21.56117110119581,-0.6347061900640227,1.8420949353432547,1.9483751431700358
S3,Long winding route,long_winding,2,4,1,1,59.52756335394,36.31294864218,60.7102972958458,18.505981465419836,-8.99263291575378,-3.0551896357759745,9.497453893968176
S3,Long winding route,long_winding,2,5,1,1,59.52746173303,36.31292062571,51.5947763813838,15.409040871920183,-9.115520914461996,-3.096940593499653,9.627240652526561
S3,Long winding route,long_winding,2,6,1,1,59.52744893949,36.31295075639,50.44718007022195,18.73968623940442,-1.1475963111618555,3.3306453674842373,3.5228079506746472
S3,Long winding route,long_winding,2,7,1,1,59.52755310549,36.31297947453,59.79099869534609,21.9141894351327,9.343818625124143,3.1745031957282777,9.868354322728075
S3,Long winding route,long_winding,2,8,1,1,59.52765065793,36.31300636932,68.54157283499403,24.887139521383972,8.750574139647938,2.9729500862512737,9.241806099936133
S3,Long winding route,long_winding,2,9,1,1,59.52775433686,36.31303495315,77.84170068026633,28.046796089760164,9.3001278452723,3.1596565683761924,9.822209912666905
S3,Long winding route,long_winding,2,10,1,1,59.52785584433,36.31306293831,86.94704588666481,31.14027567567163,9.105345206398482,3.093479585911467,9.616492462230436
S3,Long winding route,long_winding,2,11,1,1,59.52787833867,36.3130691399,88.9648159178145,31.825799434735416,2.017770031149695,0.6855237590637842,2.1310416989929553
S3,Long winding route,long_winding,2,12,1,1,59.52789103464,36.31303923905,90.1036600795169,28.520559475491467,1.1388441617023943,-3.3052399592439485,3.495937243834129
S3,Long winding route,long_winding,2,13,1,1,59.52786899719,36.31303316342,88.12687364462711,27.84895933558701,-1.9767864348897888,-0.6716001399044558,2.0877574947976996
S3,Long winding route,long_winding,2,14,1,1,59.52787617054,36.31301626913,88.77033198351322,25.981464519102104,0.6434583388861057,-1.867494816484907,1.9752406241974831
S3,Long winding route,long_winding,2,15,1,1,59.52777452255,36.31298824522,79.65238195978228,22.88370150714897,-9.117950023730941,-3.097763011953134,9.629805206414096
S3,Long winding route,long_winding,2,16,1,1,59.52767068066,36.31295961644,70.3376364016636,19.719076165852556,-9.314745558118673,-3.1646253412964143,9.837649026229133
S3,Long winding route,long_winding,2,17,1,1,59.52766360488,36.31297628095,69.70293021159958,21.56117110119581,-0.6347061900640227,1.8420949353432547,1.9483751431700358
S3,Long winding route,long_winding,2,18,1,1,59.52756335394,36.31294864218,60.7102972958458,18.505981465419836,-8.99263291575378,-3.0551896357759745,9.497453893968176
S3,Long winding route,long_winding,2,19,1,1,59.52746173303,36.31292062571,51.5947763813838,15.409040871920183,-9.115520914461996,-3.096940593499653,9.627240652526561
S3,Long winding route,long_winding,2,20,0,1,59.52744893949,36.31295075639,50.44718007022195,18.73968623940442,-1.1475963111618555,3.3306453674842373,3.5228079506746472
S3,Long winding route,long_winding,2,21,0,1,59.52755310549,36.31297947453,59.79099869534609,21.9141894351327,9.343818625124143,3.1745031957282777,9.868354322728075
S3,Long winding route,long_winding,2,22,0,1,59.52765065793,36.31300636932,68.54157283499403,24.887139521383972,8.750574139647938,2.9729500862512737,9.241806099936133
S3,Long winding route,long_winding,2,23,0,1,59.52775433686,36.31303495315,77.84170068026633,28.046796089760164,9.3001278452723,3.1596565683761924,9.822209912666905
S3,Long winding route,long_winding,2,24,0,1,59.52785584433,36.31306293831,86.94704588666481,31.14027567567163,9.105345206398482,3.093479585911467,9.616492462230436
S3,Long winding route,long_winding,2,25,0,1,59.52787833867,36.3130691399,88.9648159178145,31.825799434735416,2.017770031149695,0.6855237590637842,2.1310416989929553
S3,Long winding route,long_winding,2,26,0,1,59.52789103464,36.31303923905,90.1036600795169,28.520559475491467,1.1388441617023943,-3.3052399592439485,3.495937243834129
S3,Long winding route,long_winding,2,27,0,1,59.52786899719,36.31303316342,88.12687364462711,27.84895933558701,-1.9767864348897888,-0.6716001399044558,2.0877574947976996
S3,Long winding route,long_winding,2,28,0,1,59.52787617054,36.31301626913,88.77033198351322,25.981464519102104,0.6434583388861057,-1.867494816484907,1.9752406241974831
S3,Long winding route,long_winding,2,29,0,1,59.52777452255,36.31298824522,79.65238195978228,22.88370150714897,-9.117950023730941,-3.097763011953134,9.629805206414096
S3,Long winding route,long_winding,2,30,0,1,59.52767068066,36.31295961644,70.3376364016636,19.719076165852556,-9.314745558118673,-3.1646253412964143,9.837649026229133
S3,Long winding route,long_winding,2,31,0,1,59.52766360488,36.31297628095,69.70293021159958,21.56117110119581,-0.6347061900640227,1.8420949353432547,1.9483751431700358
S3,Long winding route,long_winding,2,32,0,1,59.52756335394,36.31294864218,60.7102972958458,18.505981465419836,-8.99263291575378,-3.0551896357759745,9.497453893968176
S3,Long winding route,long_winding,2,33,0,1,59.52746173303,36.31292062571,51.5947763813838,15.409040871920183,-9.115520914461996,-3.096940593499653,9.627240652526561
S3,Long winding route,long_winding,2,34,0,1,59.52744893949,36.31295075639,50.44718007022195,18.73968623940442,-1.1475963111618555,3.3306453674842373,3.5228079506746472
S3,Long winding route,long_winding,2,35,0,1,59.52755310549,36.31297947453,59.79099869534609,21.9141894351327,9.343818625124143,3.1745031957282777,9.868354322728075
S3,Long winding route,long_winding,2,36,0,1,59.52765065793,36.31300636932,68.54157283499403,24.887139521383972,8.750574139647938,2.9729500862512737,9.241806099936133
S3,Long winding route,long_winding,2,37,0,1,59.52775433686,36.31303495315,77.84170068026633,28.046796089760164,9.3001278452723,3.1596565683761924,9.822209912666905
S3,Long winding route,long_winding,2,38,0,1,59.52785584433,36.31306293831,86.94704588666481,31.14027567567163,9.105345206398482,3.093479585911467,9.616492462230436
S3,Long winding route,long_winding,2,39,0,1,59.52787833867,36.3130691399,88.9648159178145,31.825799434735416,2.017770031149695,0.6855237590637842,2.1310416989929553
S3,Long winding route,long_winding,2,40,0,1,59.52789103464,36.31303923905,90.1036600795169,28.520559475491467,1.1388441617023943,-3.3052399592439485,3.495937243834129
S3,Long winding route,long_winding,2,41,0,1,59.52786899719,36.31303316342,88.12687364462711,27.84895933558701,-1.9767864348897888,-0.6716001399044558,2.0877574947976996
S3,Long winding route,long_winding,2,42,0,1,59.52787617054,36.31301626913,88.77033198351322,25.981464519102104,0.6434583388861057,-1.867494816484907,1.9752406241974831
S3,Long winding route,long_winding,2,43,0,1,59.52777452255,36.31298824522,79.65238195978228,22.88370150714897,-9.117950023730941,-3.097763011953134,9.629805206414096
S3,Long winding route,long_winding,2,44,0,1,59.52767068066,36.31295961644,70.3376364016636,19.719076165852556,-9.314745558118673,-3.1646253412964143,9.837649026229133
S3,Long winding route,long_winding,2,45,0,1,59.52766360488,36.31297628095,69.70293021159958,21.56117110119581,-0.6347061900640227,1.8420949353432547,1.9483751431700358
S3,Long winding route,long_winding,2,46,0,1,59.52756335394,36.31294864218,60.7102972958458,18.505981465419836,-8.99263291575378,-3.0551896357759745,9.497453893968176
S3,Long winding route,long_winding,2,47,0,1,59.52746173303,36.31292062571,51.5947763813838,15.409040871920183,-9.115520914461996,-3.096940593499653,9.627240652526561
S3,Long winding route,long_winding,2,48,0,1,59.52744893949,36.31295075639,50.44718007022195,18.73968623940442,-1.1475963111618555,3.3306453674842373,3.5228079506746472
S3,Long winding route,long_winding,2,49,0,1,59.52755310549,36.31297947453,59.79099869534609,21.9141894351327,9.343818625124143,3.1745031957282777,9.868354322728075
S4N,Normal multi-floor route,multi_floor_normal,0,0,1,0,59.52784526946,36.31309513942,85.99846701033023,34.69978637534368,0.0,0.0,0.0
S4N,Normal multi-floor route,multi_floor_normal,0,1,1,0,59.52794986198,36.3131236453,95.38054500496636,37.85082635089054,9.382077994636134,3.1510399755468654,9.897092523813747
S4N,Normal multi-floor route,multi_floor_normal,0,2,1,0,59.52795964842,36.31310033017,96.25840073885577,35.27357188059469,0.8778557338894046,-2.5772544702958555,2.7226588648199166
S4N,Normal multi-floor route,multi_floor_normal,0,3,1,0,59.52803513264,36.31312090281,103.02942833636988,37.54767150585039,6.771027597514106,2.274099625255701,7.142712638198863
S4N,Normal multi-floor route,multi_floor_normal,0,4,1,0,59.52802583118,36.31314306253,102.19507590697907,39.99720695507662,-0.8343524293908047,2.4495354492262322,2.5877341234072517
S4N,Normal multi-floor route,multi_floor_normal,0,5,1,0,59.52805061439,36.313149817,104.41816039843246,40.743846068899074,2.223084491453392,0.7466391138224537,2.345117187355499
S4N,Normal multi-floor route,multi_floor_normal,0,6,1,0,59.52805459036,36.31314034469,104.77480980963314,39.69677692096738,0.35664941120067795,-1.047069147931694,1.1061431205138845
S4N,Normal multi-floor route,multi_floor_normal,0,7,1,0,59.52807436352,36.31309323729,106.54848663959069,34.489524924927935,1.7736768299575516,-5.207251996039446,5.501036524818305
S4N,Normal multi-floor route,multi_floor_normal,0,8,1,0,59.52793759133,36.31305596108,94.27985257192495,30.369012672160807,-12.268634067665744,-4.120512252767128,12.942101958781368
S4N,Normal multi-floor route,multi_floor_normal,0,9,1,0,59.52793661699,36.31305828235,94.19245307229188,30.62560585749381,-0.08739949963306515,0.2565931853330028,0.2710696133753226
S4N,Normal multi-floor route,multi_floor_normal,0,10,1,0,59.52781232843,36.31302440844,83.04361600671363,26.88118384623081,-11.148837065578249,-3.744422011262998,11.760836029519426
S4N,Normal multi-floor route,multi_floor_normal,0,11,1,0,59.52776070661,36.31301033929,78.41307510881208,25.325980005462014,-4.630540897901554,-1.5552038407687974,4.884728036798052
S4N,Normal multi-floor route,multi_floor_normal,0,12,1,0,59.52765511531,36.31298156116,68.941405315911,22.144845515075957,-9.471669792901082,-3.1811344903860572,9.99160374072544
S4N,Normal multi-floor route,multi_floor_normal,0,13,1,0,59.52766647263,36.31295450353,69.96017092270776,19.15389509491348,1.0187656067967623,-2.990950420162477,3.1596942537945143
S4N,Normal multi-floor route,multi_floor_normal,0,14,1,0,59.52760137518,36.31293676169,64.12084939934111,17.192712100843863,-5.83932152336665,-1.9611829940696168,6.159863195679014
S4N,Normal multi-floor route,multi_floor_normal,0,15,1,0,59.5275918508,36.31295945253,63.26650077105356,19.70095755501518,-0.8543486282875534,2.508245454171316,2.649755995752797
S4N,Normal multi-floor route,multi_floor_normal,0,16,1,0,59.52754731223,36.31294731387,59.2713361307641,18.359150078143358,-3.9951646402894596,-1.3418074768718213,4.214473609836504
S4N,Normal multi-floor route,multi_floor_normal,0,17,1,0,59.52754633881,36.31294963294,59.18401915659081,18.615500075848956,-0.08731697417329087,0.2563499977055983,0.2708128049085556
S4N,Normal multi-floor route,multi_floor_normal,0,18,1,0,59.52750679257,36.31293885489,55.636672672774935,17.42409442913811,-3.547346483815872,-1.191405646710848,3.742073555030062
S4N,Normal multi-floor route,multi_floor_normal,0,19,1,0,59.52751883722,36.31291015975,56.71709262741813,14.252133653227474,1.0804199546431974,-3.171960775910634,3.350916657021896
S4N,Normal multi-floor route,multi_floor_normal,0,20,0,0,59.52747250477,36.31289753217,52.56101473986271,12.856280960189252,-4.156077887555419,-1.395852693038222,4.3842203580670045
S4N,Normal multi-floor route,multi_floor_normal,0,21,0,0,59.52745816840143,36.31281203737018,51.27502480360129,3.405685788552141,-1.2859899362614229,-9.450595171637111,9.537689406472426
S4N,Normal multi-floor route,multi_floor_normal,0,22,0,0,59.52744383203285,36.31272654257037,49.98903486733986,-6.044909383084967,-1.28598993626143,-9.450595171637108,9.537689406472424
S4N,Normal multi-floor route,multi_floor_normal,0,23,0,0,59.52742949566428,36.31264104777055,48.703044931078445,-15.495504554722078,-1.2859899362614158,-9.450595171637111,9.537689406472426
S4N,Normal multi-floor route,multi_floor_normal,0,24,0,0,59.52741515929571,36.312555552970736,47.41705499481703,-24.94609972635919,-1.2859899362614158,-9.450595171637111,9.537689406472426
S4N,Normal multi-floor route,multi_floor_normal,0,25,0,1,59.527400822927135,36.312470058170916,46.1310650585556,-34.3966948979963,-1.28598993626143,-9.450595171637108,9.537689406472424
S4N,Normal multi-floor route,multi_floor_normal,0,26,0,1,59.527386486558555,36.312384563371104,44.84507512229418,-43.847290069633424,-1.2859899362614158,-9.450595171637126,9.53768940647244
S4N,Normal multi-floor route,multi_floor_normal,0,27,0,1,59.5273499117152,36.312329058108325,41.56426658001375,-49.98284181677052,-3.2808085422804325,-6.135551747137093,6.957636087989749
S4N,Normal multi-floor route,multi_floor_normal,0,28,0,1,59.52724915260368,36.31230150240521,32.52605005248422,-53.02884923892635,-9.038216527529528,-3.0460074221558315,9.537689406472426
S4N,Normal multi-floor route,multi_floor_normal,0,29,0,1,59.52714839349687,36.31227394669079,23.487833946588413,-56.074857912167616,-9.03821610589581,-3.0460086732412677,9.53768940647238
S4N,Normal multi-floor route,multi_floor_normal,0,30,0,1,59.52704763439339,36.312246390968326,14.449618139828885,-59.12086747301578,-9.038215806759528,-3.0460095608481623,9.537689406472419
S4N,Normal multi-floor route,multi_floor_normal,0,31,0,1,59.52694687529222,36.312218835240316,5.411402539602465,-62.166877646695255,-9.03821560022642,-3.046010173679477,9.537689406472362
S4N,Normal multi-floor route,multi_floor_normal,0,32,0,1,59.52684611619695,36.312191279498094,-3.6268125309823533,-65.21288939194342,-9.038215070584819,-3.0460117452481654,9.537689406472426
S4N,Normal multi-floor route,multi_floor_normal,0,33,0,1,59.52677198679645,36.31220694140909,-10.276311148974601,-63.48162175103024,-6.649498617992248,1.731267640913181,6.8711803582174955
S4N,Normal multi-floor route,multi_floor_normal,0,34,0,1,59.52686733278173,36.31223890032782,-1.723658718544176,-59.94888287409023,8.552652430430426,3.5327388769400088,9.253545675490601
S4N,Normal multi-floor route,multi_floor_normal,0,35,0,1,59.52695794891996,36.312284039519504,6.404720600559539,-54.95919662552676,8.128379319103715,4.989686248563473,9.53768940647243
S4N,Normal multi-floor route,multi_floor_normal,0,36,0,1,59.527048565058195,36.31232917871119,14.533099919663252,-49.96951037696329,8.128379319103713,4.989686248563466,9.537689406472424
S4N,Normal multi-floor route,multi_floor_normal,0,37,0,2,59.52703848843582,36.31240344994317,13.629214469644673,-41.759568393381976,-0.9038854500185796,8.209941983581317,8.259549399363527
S4N,Normal multi-floor route,multi_floor_normal,0,38,0,2,59.52700350209522,36.31248492795855,10.49089658356245,-32.75298857303771,-3.1383178860822234,9.006579820344264,9.537689406472413
S4N,Normal multi-floor route,multi_floor_normal,0,39,0,2,59.52696851575462,36.31256640597393,7.352578697480228,-23.746408752693444,-3.1383178860822216,9.006579820344268,9.537689406472417
S4N,Normal multi-floor route,multi_floor_normal,0,40,0,2,59.52693352941402,36.312647883989314,4.214260811398008,-14.739828932349178,-3.13831788608222,9.006579820344266,9.537689406472415
S4N,Normal multi-floor route,multi_floor_normal,0,41,0,2,59.52689854307342,36.312729362004696,1.0759429253157824,-5.733249112004906,-3.138317886082225,9.006579820344273,9.537689406472422
S4N,Normal multi-floor route,multi_floor_normal,0,42,0,2,59.52682567107637,36.31274772339301,-5.460765053910929,-3.703581247945192,-6.536707979226712,2.0296678640597134,6.844567396416145
S4N,Normal multi-floor route,multi_floor_normal,0,43,0,2,59.52672504556711,36.31271984806173,-14.48699729371229,-6.784920367144278,-9.026232239801361,-3.081339119199086,9.537689406472413
